"Unique Key","Created Date","Closed Date","Complaint Type","Location"
9968113,"12/01/2007 12:00:00 AM","12/01/2007 12:00:00 AM","Sewer","(40.61184074675632, -73.9527098174814)"
9523876,"10/05/2007 12:00:00 AM","10/21/2007 12:00:00 AM","NONCONST","(40.66801959993273, -73.95601877484214)"
10085456,"12/16/2007 12:00:00 AM","12/18/2007 12:00:00 AM","Sewer",""
9535726,"10/07/2007 12:00:00 AM","10/09/2007 12:00:00 AM","Sanitation Condition","(40.68591326502203, -73.94443631124545)"
9479693,"09/30/2007 12:00:00 AM","09/30/2007 12:00:00 AM","Blocked Driveway","(40.63810501244287, -73.96652713642769)"
7201472,"04/08/2007 12:00:00 AM","04/11/2007 12:00:00 AM","HEATING","(40.627739800474075, -74.0263490311912)"
9040178,"08/06/2007 12:00:00 AM","08/10/2007 12:00:00 AM","GENERAL CONSTRUCTION",""
4223562,"06/18/2007 12:00:00 AM","07/05/2007 12:00:00 AM","Water System","(40.87899569134774, -73.85031255273799)"
4090611,"05/18/2007 12:00:00 AM","05/23/2007 12:00:00 AM","Noise",""
6991606,"05/09/2007 12:00:00 AM","05/29/2007 12:00:00 AM","PAINT - PLASTER","(40.690109506909835, -73.83891638249848)"
9729383,"11/01/2007 12:00:00 AM","11/01/2007 12:00:00 AM","Street Condition","(40.80722971461184, -73.93630858920645)"
6189194,"02/18/2007 12:00:00 AM","02/22/2007 12:00:00 AM","Snow","(40.661385364707364, -73.99198749808059)"
6251492,"02/22/2007 12:00:00 AM","02/22/2007 12:00:00 AM","Derelict Vehicles","(40.58153556794584, -73.94676238368683)"
8068897,"01/26/2007 12:00:00 AM","01/31/2007 12:00:00 AM","HEATING","(40.81440114139013, -73.91068440557481)"
9662922,"10/25/2007 12:00:00 AM","10/26/2007 12:00:00 AM","Consumer Complaint","(40.72488311651021, -73.99907279576198)"
4177404,"06/08/2007 12:00:00 AM","06/08/2007 12:00:00 AM","Noise - Vehicle","(40.82394019772664, -73.94855208055147)"
4005516,"05/03/2007 12:00:00 AM","05/03/2007 12:00:00 AM","Traffic Signal Condition","(40.70471726042074, -73.92873867100259)"
8932938,"07/22/2007 12:00:00 AM","07/26/2007 12:00:00 AM","PLUMBING","(40.85558316357242, -73.8978793849635)"
8847082,"07/11/2007 12:00:00 AM","07/14/2007 12:00:00 AM","HEATING","(40.84034153234989, -73.92215675123643)"
3976314,"04/28/2007 12:00:00 AM","","Rodent","(40.72368953400171, -73.85809332970884)"
9849304,"11/15/2007 12:00:00 AM","11/16/2007 12:00:00 AM","Street Light Condition","(40.699864400158745, -73.95589678619315)"
6700487,"03/29/2007 12:00:00 AM","04/02/2007 12:00:00 AM","HEATING","(40.851194604572605, -73.8863770693405)"
8881092,"07/16/2007 12:00:00 AM","07/30/2007 12:00:00 AM","NONCONST","(40.788430730955056, -73.96883859094555)"
4146953,"06/01/2007 12:00:00 AM","06/08/2007 12:00:00 AM","Street Sign - Dangling","(40.59358752470898, -74.0857724013059)"
9848838,"11/15/2007 12:00:00 AM","12/31/2007 12:00:00 AM","Noise","(40.767758648359916, -73.99326351378869)"
3675069,"02/02/2007 12:00:00 AM","02/01/2007 12:00:00 AM","Street Light Condition","(40.78251406548219, -73.91975809691603)"
8378169,"02/05/2007 12:00:00 AM","02/13/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.823832489682324, -73.91496418674754)"
9468638,"09/27/2007 12:00:00 AM","10/17/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.68870710842605, -73.9288711683585)"
9726530,"10/31/2007 12:00:00 AM","10/31/2007 12:00:00 AM","Emergency Response Team (ERT)",""
3795992,"03/12/2007 12:00:00 AM","03/12/2007 12:00:00 AM","Sewer","(40.82330440492628, -73.88246469309279)"
9965280,"12/01/2007 12:00:00 AM","12/09/2007 12:00:00 AM","HEATING","(40.680948134588846, -73.95082565113987)"
4235938,"06/20/2007 12:00:00 AM","06/20/2007 12:00:00 AM","Traffic Signal Condition",""
9675290,"10/26/2007 12:00:00 AM","10/27/2007 12:00:00 AM","Water System","(40.641835467084185, -73.94570895035186)"
8305983,"02/07/2007 12:00:00 AM","02/10/2007 12:00:00 AM","HEATING","(40.744646624180184, -73.91838902829939)"
6836572,"04/17/2007 12:00:00 AM","04/25/2007 12:00:00 AM","NONCONST","(40.84622958076113, -73.9047321555997)"
9419150,"09/20/2007 12:00:00 AM","10/24/2007 12:00:00 AM","Taxi Complaint","(40.66208096660621, -73.89435495419995)"
10092073,"12/17/2007 12:00:00 AM","12/23/2007 12:00:00 AM","HEATING","(40.82983642685738, -73.94987005877161)"
3701270,"02/23/2007 12:00:00 AM","02/22/2007 12:00:00 AM","Street Light Condition",""
7657836,"04/23/2007 12:00:00 AM","04/26/2007 12:00:00 AM","PAINT - PLASTER","(40.695757137749844, -73.91121839296069)"
9425840,"09/21/2007 12:00:00 AM","","Rodent","(40.70179186221537, -73.90990478488276)"
9697303,"10/28/2007 12:00:00 AM","11/14/2007 12:00:00 AM","HEATING","(40.82253031586444, -73.93913383607295)"
10153898,"12/27/2007 12:00:00 AM","01/02/2008 12:00:00 AM","Street Condition","(40.71422388877258, -73.74675104540239)"
8820626,"07/06/2007 12:00:00 AM","07/20/2007 12:00:00 AM","PAINT - PLASTER","(40.84124148846542, -73.9103881542057)"
9590519,"10/15/2007 12:00:00 AM","10/16/2007 12:00:00 AM","Sanitation Condition","(40.687274975879404, -73.92991115633306)"
9918555,"11/26/2007 12:00:00 AM","11/27/2007 12:00:00 AM","Registration and Transfers","(40.76336961963882, -73.9905926440345)"
6908129,"04/05/2007 12:00:00 AM","04/27/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.901497717742295, -73.85328601328494)"
7368909,"02/26/2007 12:00:00 AM","03/01/2007 12:00:00 AM","HEATING","(40.70399507556226, -73.90884505293333)"
9139739,"08/19/2007 12:00:00 AM","08/20/2007 12:00:00 AM","Lead","(40.60072296850595, -73.99509531603668)"
6411372,"05/22/2007 12:00:00 AM","07/18/2007 12:00:00 AM","Building/Use","(40.738161501567276, -73.81138985735193)"
9784569,"11/08/2007 12:00:00 AM","11/09/2007 12:00:00 AM","Street Condition","(40.699160998424944, -73.90152343994264)"
8378968,"05/09/2007 12:00:00 AM","05/31/2007 12:00:00 AM","ELECTRIC","(40.66153007531737, -73.91158473613916)"
3714015,"02/27/2007 12:00:00 AM","03/12/2007 12:00:00 AM","Sewer","(40.788824210473294, -73.82182735960521)"
6838875,"02/07/2007 12:00:00 AM","02/09/2007 12:00:00 AM","ELECTRIC","(40.755031225038444, -73.82928100335148)"
8913675,"07/19/2007 12:00:00 AM","08/13/2007 12:00:00 AM","NONCONST","(40.851487526969485, -73.93033454211296)"
9005077,"08/01/2007 12:00:00 AM","10/03/2007 12:00:00 AM","Teaching/Learning/Instruction",""
4107907,"05/23/2007 12:00:00 AM","06/11/2007 12:00:00 AM","Root/Sewer/Sidewalk Condition","(40.75123987385014, -73.79355568969197)"
3871201,"03/30/2007 12:00:00 AM","03/31/2007 12:00:00 AM","Street Condition","(40.663743808091745, -73.78258404221503)"
9780616,"11/07/2007 12:00:00 AM","11/13/2007 12:00:00 AM","HEATING","(40.85285073848583, -73.90586131570977)"
8966701,"07/26/2007 12:00:00 AM","08/05/2007 12:00:00 AM","PLUMBING","(40.644980929449495, -73.95877981171365)"
9115924,"08/16/2007 12:00:00 AM","09/06/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.83048977648108, -73.92071202612564)"
9101626,"08/14/2007 12:00:00 AM","09/10/2007 12:00:00 AM","PAINT - PLASTER","(40.876142581624165, -73.90294637982645)"
7674531,"05/29/2007 12:00:00 AM","06/22/2007 12:00:00 AM","PLUMBING","(40.86645170789772, -73.89734929622942)"
9636837,"10/21/2007 12:00:00 AM","10/22/2007 12:00:00 AM","Dirty Conditions","(40.67178140643005, -73.95278267501342)"
8864569,"07/13/2007 12:00:00 AM","10/23/2007 12:00:00 AM","PAINT - PLASTER","(40.60346300584387, -73.96656251054038)"
9334911,"09/08/2007 12:00:00 AM","09/11/2007 12:00:00 AM","Missed Collection (All Materials)","(40.8944499548319, -73.84328969275792)"
4167412,"06/05/2007 12:00:00 AM","06/05/2007 12:00:00 AM","Street Light Condition","(40.60322386692858, -74.07491988228557)"
9420947,"09/20/2007 12:00:00 AM","09/25/2007 12:00:00 AM","CONSTRUCTION","(40.853772885754864, -73.86918793730023)"
9343091,"09/10/2007 12:00:00 AM","09/11/2007 12:00:00 AM","Noise - Vehicle","(40.74444307525026, -73.97905779791937)"
8602390,"02/09/2007 12:00:00 AM","02/27/2007 12:00:00 AM","ELECTRIC","(40.84590272115967, -73.93623903171188)"
9737563,"11/02/2007 12:00:00 AM","11/20/2007 12:00:00 AM","Indoor Air Quality","(40.70874817602221, -73.93614298857615)"
7754583,"03/21/2007 12:00:00 AM","03/26/2007 12:00:00 AM","HEATING","(40.67434812824287, -73.94728313299518)"
9814345,"11/13/2007 12:00:00 AM","11/13/2007 12:00:00 AM","Noise - Street/Sidewalk","(40.5689499719654, -74.12489841381486)"
10020299,"12/07/2007 12:00:00 AM","01/23/2008 12:00:00 AM","PLUMBING","(40.84630189332363, -73.93842896626167)"
6934174,"06/14/2007 12:00:00 AM","07/02/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.68719040578741, -73.860994318808)"
7159902,"02/04/2007 12:00:00 AM","02/08/2007 12:00:00 AM","HEATING","(40.82183568146035, -73.95010370845611)"
8972629,"07/27/2007 12:00:00 AM","07/28/2007 12:00:00 AM","Sanitation Condition","(40.49947869477233, -74.24172780925136)"
9331253,"09/08/2007 12:00:00 AM","10/18/2007 12:00:00 AM","Maintenance or Facility","(40.777303729744, -73.98258227877236)"
4155943,"06/03/2007 12:00:00 AM","06/03/2007 12:00:00 AM","Water System","(40.7018317851356, -73.91932144034594)"
9733930,"11/01/2007 12:00:00 AM","11/10/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.85056889913126, -73.88371054949505)"
4133402,"05/29/2007 12:00:00 AM","05/30/2007 12:00:00 AM","Noise - Commercial","(40.842095110689215, -73.91778156957956)"
6665881,"07/04/2007 12:00:00 AM","07/04/2007 12:00:00 AM","Noise - Vehicle","(40.81672210023301, -73.88750169586734)"
9452928,"09/25/2007 12:00:00 AM","10/19/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.88258856710982, -73.88103268139879)"
8663220,"02/12/2007 12:00:00 AM","04/04/2007 12:00:00 AM","ELECTRIC","(40.635126256273594, -73.99679698097715)"
10029300,"12/09/2007 12:00:00 AM","12/09/2007 12:00:00 AM","Noise - Vehicle","(40.75624604811877, -73.92672719678845)"
9054127,"08/08/2007 12:00:00 AM","08/09/2007 12:00:00 AM","Disorderly Youth","(40.82682709165345, -73.94733938401187)"
8343405,"05/10/2007 12:00:00 AM","05/11/2007 12:00:00 AM","HEATING","(40.7345310070947, -73.89048021336856)"
5377092,"01/25/2007 12:00:00 AM","01/26/2007 12:00:00 AM","Missed Collection (All Materials)","(40.74929721143693, -73.77625231444217)"
9994429,"12/04/2007 12:00:00 AM","12/05/2007 12:00:00 AM","Water System","(40.709208682749384, -73.87016417188141)"
9133914,"08/17/2007 12:00:00 AM","08/18/2007 12:00:00 AM","Street Condition","(40.8141445210828, -73.9557054508932)"
10155065,"12/27/2007 12:00:00 AM","01/02/2008 12:00:00 AM","Dirty Conditions","(40.54264680676632, -74.14338596448351)"
8950912,"07/25/2007 12:00:00 AM","07/25/2007 12:00:00 AM","Traffic Signal Condition",""
10168867,"12/30/2007 12:00:00 AM","12/30/2007 12:00:00 AM","Noise - Street/Sidewalk","(40.8234921319529, -73.94705658472542)"
4546901,"03/14/2007 12:00:00 AM","03/14/2007 12:00:00 AM","General Construction/Plumbing","(40.706732719234786, -73.92153009492917)"
5665078,"02/19/2007 12:00:00 AM","02/22/2007 12:00:00 AM","Snow","(40.68681581681559, -73.99376928310218)"
9319092,"09/06/2007 12:00:00 AM","09/14/2007 12:00:00 AM","APPLIANCE","(40.798261210977955, -73.93863593051017)"
9467043,"09/27/2007 12:00:00 AM","09/28/2007 12:00:00 AM","Homeless Encampment","(40.73671680148823, -73.98019688473248)"
9576301,"10/12/2007 12:00:00 AM","10/11/2007 12:00:00 AM","Street Light Condition","(40.6669104263708, -73.82200883323918)"
6929364,"04/17/2007 12:00:00 AM","04/24/2007 12:00:00 AM","ELECTRIC","(40.815131025071736, -73.89421315772866)"
8912702,"07/19/2007 12:00:00 AM","07/19/2007 12:00:00 AM","General Construction/Plumbing","(40.634457323139394, -74.12988495006694)"
3082878,"02/03/2007 12:00:00 AM","02/03/2007 12:00:00 AM","Water System","(40.742949978165825, -73.97931809919486)"
9707368,"10/29/2007 12:00:00 AM","11/01/2007 12:00:00 AM","HEATING","(40.842340146343105, -73.91503811152762)"
7529709,"04/11/2007 12:00:00 AM","04/17/2007 12:00:00 AM","NONCONST","(40.800032792716436, -73.95292647585681)"
9769682,"11/06/2007 12:00:00 AM","","Rodent","(40.72712449627456, -73.98415401555444)"
3885450,"04/07/2007 12:00:00 AM","04/07/2007 12:00:00 AM","Violation of Park Rules",""
3609755,"01/19/2007 12:00:00 AM","","Street Condition",""
8446793,"01/03/2007 12:00:00 AM","01/19/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.6828829026311, -73.83531388439638)"
7834279,"07/02/2007 12:00:00 AM","08/03/2007 12:00:00 AM","NONCONST","(40.67347827617347, -73.87608467952488)"
9594752,"10/15/2007 12:00:00 AM","10/12/2007 12:00:00 AM","Street Light Condition",""
8322393,"03/30/2007 12:00:00 AM","04/13/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.847411214825975, -73.92114727656694)"
4630282,"02/26/2007 12:00:00 AM","07/16/2007 12:00:00 AM","Building/Use","(40.70240173384586, -73.93046509289103)"
3952346,"04/24/2007 12:00:00 AM","04/24/2007 12:00:00 AM","Noise - Street/Sidewalk","(40.69819954491323, -73.93525510966954)"
10111002,"12/19/2007 12:00:00 AM","12/18/2007 12:00:00 AM","Street Light Condition",""
9907641,"11/24/2007 12:00:00 AM","12/04/2007 12:00:00 AM","HEATING","(40.6721631515944, -73.92694934993281)"
8703057,"02/24/2007 12:00:00 AM","03/01/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.8532238599942, -73.91263846622338)"
9402011,"08/01/2007 12:00:00 AM","09/24/2007 12:00:00 AM","General Construction/Plumbing","(40.75558088642655, -73.88522992840213)"
9829779,"11/13/2007 12:00:00 AM","12/14/2007 12:00:00 AM","General Construction/Plumbing","(40.74041002695495, -74.00623572882107)"
3887294,"04/07/2007 12:00:00 AM","06/15/2007 12:00:00 AM","Water System","(40.70631358748078, -73.88090363918818)"
3922255,"04/17/2007 12:00:00 AM","04/17/2007 12:00:00 AM","Sidewalk Condition","(40.71681350763569, -73.99776343569359)"
7273645,"04/02/2007 12:00:00 AM","04/05/2007 12:00:00 AM","HEATING","(40.680151033917724, -73.91209003922569)"
10083595,"12/16/2007 12:00:00 AM","12/17/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.691855754331485, -73.80071360282038)"
9231098,"08/25/2007 12:00:00 AM","09/13/2007 12:00:00 AM","Sewer","(40.68930263007621, -73.99480033052453)"
3887427,"04/06/2007 12:00:00 AM","04/09/2007 12:00:00 AM","Street Condition","(40.726340490409534, -74.00469745649468)"
3726346,"03/02/2007 12:00:00 AM","03/02/2007 12:00:00 AM","Street Light Condition","(40.67163764747709, -73.95033503683327)"
7803784,"05/01/2007 12:00:00 AM","05/09/2007 12:00:00 AM","PAINT - PLASTER","(40.83322183611308, -73.92646896769679)"
3700703,"02/23/2007 12:00:00 AM","02/24/2007 12:00:00 AM","Water System","(40.597396266438594, -73.99492631762391)"
9673489,"10/26/2007 12:00:00 AM","11/01/2007 12:00:00 AM","HEATING","(40.84975132289095, -73.9119996329857)"
9094965,"08/13/2007 12:00:00 AM","08/17/2007 12:00:00 AM","HEATING","(40.84144050381984, -73.92378543390849)"
10097902,"12/18/2007 12:00:00 AM","12/31/2007 12:00:00 AM","HEATING","(40.88595919349112, -73.86147923013853)"
9707456,"10/28/2007 12:00:00 AM","11/04/2007 12:00:00 AM","HEATING","(40.7026263955602, -73.91738734342798)"
9461710,"09/26/2007 12:00:00 AM","09/27/2007 12:00:00 AM","Sanitation Condition","(40.68571333262078, -73.76728918249421)"
8989405,"07/30/2007 12:00:00 AM","08/14/2007 12:00:00 AM","GENERAL CONSTRUCTION",""
9889891,"11/21/2007 12:00:00 AM","11/30/2007 12:00:00 AM","Street Condition","(40.70161742095717, -73.83062958602544)"
9344653,"09/10/2007 12:00:00 AM","09/13/2007 12:00:00 AM","HEATING","(40.636067281289996, -74.01052435379107)"
9608180,"10/17/2007 12:00:00 AM","10/21/2007 12:00:00 AM","NONCONST","(40.83932469358512, -73.90240739503413)"
9636933,"10/21/2007 12:00:00 AM","10/22/2007 12:00:00 AM","Sanitation Condition","(40.83893265052082, -73.8744935390569)"
9570695,"10/12/2007 12:00:00 AM","10/12/2007 12:00:00 AM","Overgrown Tree/Branches","(40.76905838255022, -73.96883682476195)"
8505264,"01/11/2007 12:00:00 AM","01/19/2007 12:00:00 AM","HEATING","(40.6350583605729, -73.95133145201703)"
4029808,"05/08/2007 12:00:00 AM","05/11/2007 12:00:00 AM","Noise","(40.76878768012821, -73.98989872471618)"
9300388,"08/30/2007 12:00:00 AM","","Wear & Tear",""
9640911,"10/22/2007 12:00:00 AM","12/16/2007 12:00:00 AM","PAINT - PLASTER","(40.7467048042333, -73.92179338585493)"
4413454,"03/19/2007 12:00:00 AM","06/06/2007 12:00:00 AM","Building/Use","(40.677540835196105, -73.82370737380177)"
10113885,"12/20/2007 12:00:00 AM","12/20/2007 12:00:00 AM","Noise - Street/Sidewalk","(40.74529309693587, -73.998487869284)"
9750948,"11/03/2007 12:00:00 AM","11/14/2007 12:00:00 AM","HEATING","(40.59400515034472, -73.76370558776856)"
9988523,"12/04/2007 12:00:00 AM","12/05/2007 12:00:00 AM","HEATING","(40.85267001443538, -73.86485965492638)"
9464982,"09/27/2007 12:00:00 AM","09/27/2007 12:00:00 AM","Derelict Vehicle","(40.61767931832716, -73.93644983235164)"
10014025,"12/06/2007 12:00:00 AM","12/06/2007 12:00:00 AM","Traffic Signal Condition","(40.742019902322454, -73.9265515797801)"
8367316,"02/02/2007 12:00:00 AM","03/07/2007 12:00:00 AM","PLUMBING","(40.80422029770293, -73.93917225176843)"
6898022,"05/01/2007 12:00:00 AM","05/20/2007 12:00:00 AM","PAINT - PLASTER","(40.7245104303551, -73.9395444522894)"
3898635,"04/11/2007 12:00:00 AM","04/11/2007 12:00:00 AM","Street Condition","(40.6810463021688, -73.94344887379258)"
8562404,"02/02/2007 12:00:00 AM","02/13/2007 12:00:00 AM","HEATING","(40.59584825934884, -73.9965143998026)"
9272779,"08/30/2007 12:00:00 AM","09/23/2008 12:00:00 AM","NONCONST","(40.7067389081878, -73.96033583653907)"
4253659,"06/24/2007 12:00:00 AM","08/14/2007 12:00:00 AM","Air Quality","(40.846105741337, -73.93607980465059)"
9369292,"09/13/2007 12:00:00 AM","09/12/2007 12:00:00 AM","Street Light Condition","(40.676752094420245, -73.91830627320373)"
9609896,"10/14/2007 12:00:00 AM","10/17/2007 12:00:00 AM","Emergency Response Team (ERT)","(40.72771659291484, -73.97929757127402)"
9058715,"08/08/2007 12:00:00 AM","08/17/2007 12:00:00 AM","Sewer","(40.7325214498294, -73.88445779697172)"
9331870,"09/08/2007 12:00:00 AM","06/01/2009 12:00:00 AM","Damaged Tree","(40.88896017132042, -73.84502057095534)"
3901512,"04/12/2007 12:00:00 AM","06/02/2009 12:00:00 AM","Damaged Tree","(40.619755485048756, -74.03550606183002)"
9484729,"09/29/2007 12:00:00 AM","10/01/2007 12:00:00 AM","PAINT - PLASTER","(40.84083795474705, -73.910309187823)"
4276408,"06/29/2007 12:00:00 AM","07/09/2007 12:00:00 AM","Broken Parking Meter","(40.76531035193934, -73.9638423540017)"
9283922,"08/31/2007 12:00:00 AM","09/05/2007 12:00:00 AM","Street Light Condition",""
9900697,"11/23/2007 12:00:00 AM","12/03/2007 12:00:00 AM","Broken Muni Meter","(40.743423313979605, -73.91959586736914)"
9623968,"10/18/2007 12:00:00 AM","10/19/2007 12:00:00 AM","Sanitation Condition","(40.68585118025794, -73.96020763931605)"
9359981,"09/12/2007 12:00:00 AM","10/04/2007 12:00:00 AM","ELECTRIC","(40.76353557870877, -73.97932975637899)"
6690494,"01/08/2007 12:00:00 AM","06/30/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.65312805702169, -73.9605190745739)"
10024303,"12/08/2007 12:00:00 AM","12/08/2007 12:00:00 AM","Vending","(40.70449421188908, -74.01376675543072)"
8778965,"06/26/2007 12:00:00 AM","07/04/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.667288783296996, -73.96172186640173)"
3824045,"03/19/2007 12:00:00 AM","03/24/2007 12:00:00 AM","Street Condition",""
3688017,"02/20/2007 12:00:00 AM","02/08/2007 12:00:00 AM","Street Light Condition",""
9483042,"09/29/2007 12:00:00 AM","10/04/2007 12:00:00 AM","NONCONST","(40.83957144885093, -73.89890866121009)"
9477442,"09/29/2007 12:00:00 AM","10/23/2007 12:00:00 AM","Damaged Tree","(40.7438159749437, -73.85519226852374)"
8560529,"07/02/2007 12:00:00 AM","07/15/2007 12:00:00 AM","GENERAL CONSTRUCTION","(40.80607671942151, -73.9467128294349)"
8330241,"03/20/2007 12:00:00 AM","04/18/2007 12:00:00 AM","PAINT - PLASTER","(40.8153608823341, -73.88767018136828)"
9798089,"11/09/2007 12:00:00 AM","07/13/2011 12:00:00 AM","Consumer Complaint","(40.64289258302137, -74.11385196484127)"
4238694,"06/21/2007 12:00:00 AM","06/21/2007 12:00:00 AM","Overgrown Tree/Branches","(40.626405143350816, -74.11051316216647)"
9773221,"11/06/2007 12:00:00 AM","11/13/2007 12:00:00 AM","HEATING","(40.85311389123886, -73.86895427408103)"
8998758,"07/31/2007 12:00:00 AM","08/01/2007 12:00:00 AM","Water Conservation","(40.60388765806748, -74.00617256005583)"
