"Unique Key","Created Date","Closed Date","Complaint Type","Location"
7094495,"10/28/2005 12:00 AM","11/02/2005 12:00 AM","HEATING","(40.66493449572395, -73.92438721705214)"
7269262,"10/20/2005 12:00 AM","10/27/2005 12:00 AM","HEATING","(40.818797274548494, -73.9441122010185)"
374687,"11/17/2005 12:00 AM","11/17/2005 12:00 AM","Noise - Vehicle","(40.74391839091282, -73.92518534880874)"
4557156,"09/01/2005 12:00 AM","09/02/2005 12:00 AM","Elevator","(40.834359088834525, -73.90519364276503)"
6953897,"07/26/2005 12:00 AM","07/29/2005 12:00 AM","ELECTRIC","(40.85181856243812, -73.905656739478)"
293069,"03/02/2005 12:00 AM","03/02/2005 12:00 AM","Derelict Vehicle","(40.61487773129232, -74.03632829179908)"
3013150,"05/09/2005 12:00 AM","05/09/2005 12:00 AM","Sewer","(40.674879307102735, -73.80716338767449)"
8082113,"12/03/2005 12:00 AM","04/07/2006 12:00 AM","PLUMBING","(40.85501261083209, -73.88650068189537)"
7763393,"08/06/2005 12:00 AM","08/19/2005 12:00 AM","PAINT - PLASTER","(40.836137386845664, -73.86615085199202)"
2507338,"02/19/2005 12:00 AM","02/19/2005 12:00 AM","Blocked Driveway","(40.613779496060566, -74.06258477581297)"
7778978,"11/23/2005 12:00 AM","12/02/2005 12:00 AM","HEATING","(40.85622572963795, -73.88370427371851)"
5357220,"03/16/2005 12:00 AM","03/18/2005 12:00 AM","Dirty Conditions","(40.739548166653684, -74.00638720905216)"
1562713,"08/04/2005 12:00 AM","08/05/2005 12:00 AM","Consumer Complaint",""
7943470,"10/23/2005 12:00 AM","11/14/2005 12:00 AM","PLUMBING","(40.6808061847201, -73.77584756131336)"
2710134,"02/23/2005 12:00 AM","02/22/2005 12:00 AM","Street Light Condition",""
2576576,"11/22/2005 12:00 AM","01/09/2006 12:00 AM","Public Payphone Complaint","(40.629467255590455, -73.9668412958066)"
6527500,"07/12/2005 12:00 AM","07/13/2005 12:00 AM","Other Enforcement","(40.68306302254946, -73.91928645915357)"
3382740,"12/08/2005 12:00 AM","12/08/2005 12:00 AM","Water System","(40.822118754377485, -73.89687933622002)"
3496633,"04/02/2005 12:00 AM","04/03/2005 12:00 AM","Street Condition",""
4689621,"08/09/2005 12:00 AM","08/12/2005 12:00 AM","Building/Use","(40.680213392276315, -73.79349074106592)"
7673214,"12/02/2005 12:00 AM","12/08/2005 12:00 AM","HEATING","(40.820979856272906, -73.91754390823701)"
2574260,"11/15/2005 12:00 AM","11/15/2005 12:00 AM","Blocked Driveway","(40.75772157398293, -73.91322213958577)"
289298,"02/07/2005 12:00 AM","02/08/2005 12:00 AM","Indoor Unsanitary Condition","(40.72458853315973, -73.98561937831708)"
1225886,"04/12/2005 12:00 AM","04/08/2005 12:00 AM","Street Light Condition",""
4986204,"11/12/2005 12:00 AM","09/27/2006 12:00 AM","Emergency Response Team (ERT)","(40.72369725457404, -74.00548014854837)"
8645933,"04/10/2005 12:00 AM","04/13/2005 12:00 AM","HEATING","(40.85501261083209, -73.88650068189537)"
5000147,"04/29/2005 12:00 AM","05/18/2005 12:00 AM","Boilers","(40.77461536978793, -73.95008132187995)"
358497,"09/16/2005 12:00 AM","09/19/2005 12:00 AM","DCA / DOH New License Application Request",""
7830542,"10/19/2005 12:00 AM","12/15/2005 12:00 AM","PAINT - PLASTER","(40.86033342626132, -73.91368475041519)"
8205251,"01/28/2005 12:00 AM","05/31/2005 12:00 AM","PAINT - PLASTER","(40.83610163474182, -73.94194743563791)"
6716616,"03/01/2005 12:00 AM","03/07/2005 12:00 AM","HEATING","(40.68886793633403, -73.95355665094323)"
7019637,"02/15/2005 12:00 AM","04/13/2005 12:00 AM","APPLIANCE","(40.79038277377566, -73.9418825720606)"
7261188,"05/25/2005 12:00 AM","06/13/2005 12:00 AM","APPLIANCE","(40.639524930116885, -74.17125581925639)"
2749850,"04/14/2005 12:00 AM","04/23/2005 12:00 AM","Noise","(40.76040949306141, -73.92203719459802)"
7248355,"10/06/2005 12:00 AM","10/21/2005 12:00 AM","PLUMBING","(40.84335697977747, -73.87950535368068)"
2540902,"07/07/2005 12:00 AM","07/07/2005 12:00 AM","Blocked Driveway","(40.688910440518654, -73.83532063249109)"
3023461,"10/26/2005 12:00 AM","10/26/2005 12:00 AM","Sewer","(40.72669770556102, -73.95725724456261)"
3256619,"06/09/2005 12:00 AM","06/28/2005 12:00 AM","Water System",""
7760632,"10/20/2005 12:00 AM","03/30/2006 12:00 AM","HEATING","(40.6397142092414, -73.95298912883376)"
385130,"12/29/2005 12:00 AM","12/29/2005 12:00 AM","Noise - Vehicle","(40.59776821577356, -73.96004767816682)"
1375214,"03/30/2005 12:00 AM","03/30/2005 12:00 AM","Street Light Condition",""
4833872,"06/23/2005 12:00 AM","08/08/2005 12:00 AM","Building/Use","(40.859966569827556, -73.85450555337138)"
2726357,"03/11/2005 12:00 AM","03/10/2005 12:00 AM","Street Light Condition",""
5880742,"09/08/2005 12:00 AM","09/09/2005 12:00 AM","Sanitation Condition","(40.61316305771952, -73.92139516564448)"
523104,"04/06/2005 12:00 AM","03/08/2006 12:00 AM","Street Light Condition",""
6804125,"02/07/2005 12:00 AM","02/11/2005 12:00 AM","HEATING","(40.66939830083916, -73.90676910861659)"
1890401,"11/10/2005 12:00 AM","11/14/2005 12:00 AM","Consumer Complaint","(40.75634699934601, -73.97880499967717)"
4441396,"08/12/2005 12:00 AM","08/19/2005 12:00 AM","Building/Use","(40.75388353362578, -73.8064690722348)"
5074968,"07/14/2005 12:00 AM","07/15/2005 12:00 AM","General Construction/Plumbing","(40.69486301650226, -73.9120958843351)"
1162897,"01/13/2005 12:00 AM","01/12/2005 12:00 AM","Street Light Condition",""
7893481,"06/16/2005 12:00 AM","07/08/2005 12:00 AM","PAINT - PLASTER","(40.6762177884062, -73.92364978581469)"
2227007,"11/20/2005 12:00 AM","11/20/2005 12:00 AM","Noise - Commercial","(40.77429345875399, -73.9483196508533)"
1164872,"08/29/2005 12:00 AM","08/26/2005 12:00 AM","Street Light Condition",""
342428,"08/05/2005 12:00 AM","08/05/2005 12:00 AM","Derelict Vehicle","(40.71939678839171, -73.87470421151707)"
2817535,"12/30/2005 12:00 AM","01/01/2006 12:00 AM","Noise","(40.77258142969449, -73.79572436339468)"
6893285,"05/25/2005 12:00 AM","06/06/2005 12:00 AM","NONCONST","(40.83026645143785, -73.91177245759926)"
2741312,"03/03/2005 12:00 AM","03/04/2005 12:00 AM","Water System","(40.74723619782853, -73.99335942321805)"
1263292,"04/06/2005 12:00 AM","05/29/2009 12:00 AM","Root/Sewer/Sidewalk Condition","(40.65992077101847, -73.73681469899348)"
6201511,"09/22/2005 12:00 AM","09/24/2005 12:00 AM","Other Enforcement",""
5740757,"06/17/2005 12:00 AM","06/20/2005 12:00 AM","Sanitation Condition","(40.610172372517134, -74.12144956780016)"
2802476,"12/06/2005 12:00 AM","12/06/2005 12:00 AM","Sewer","(40.75030948689575, -73.7570191585344)"
2551387,"08/20/2005 12:00 AM","08/20/2005 12:00 AM","Blocked Driveway","(40.886363389604135, -73.90575237839982)"
7876946,"11/23/2005 12:00 AM","12/01/2005 12:00 AM","HEATING","(40.71390653618416, -73.9918080386684)"
6695388,"09/07/2005 12:00 AM","09/14/2005 12:00 AM","PLUMBING","(40.69436403463596, -73.93830602937948)"
1503446,"03/11/2005 12:00 AM","03/15/2005 12:00 AM","Derelict Vehicle","(40.72629769052109, -73.71708797645469)"
5056395,"07/18/2005 12:00 AM","07/25/2005 12:00 AM","Building/Use","(40.80924716196946, -73.95373274261046)"
8099092,"01/15/2005 12:00 AM","01/24/2005 12:00 AM","GENERAL CONSTRUCTION","(40.8638390008991, -73.89161578518176)"
2581908,"12/16/2005 12:00 AM","12/16/2005 12:00 AM","Blocked Driveway","(40.73067215777653, -73.869664121508)"
857812,"06/07/2005 12:00 AM","06/09/2005 12:00 AM","Consumer Complaint","(40.664595628710344, -73.92249521811291)"
8738643,"10/29/2005 12:00 AM","11/09/2005 12:00 AM","NONCONST","(40.794868885873974, -73.95036950861828)"
8351705,"03/01/2005 12:00 AM","03/03/2005 12:00 AM","HEATING","(40.68297175700357, -73.94630642765917)"
1555582,"07/24/2005 12:00 AM","07/24/2005 12:00 AM","Noise - Street/Sidewalk","(40.823532509740446, -73.9514934979595)"
6742959,"06/30/2005 12:00 AM","07/29/2005 12:00 AM","PLUMBING","(40.6899144166414, -73.83681821262647)"
2785310,"09/02/2005 12:00 AM","09/02/2005 12:00 AM","Water System","(40.763585431570306, -73.90419697688954)"
6764586,"02/28/2005 12:00 AM","06/10/2005 12:00 AM","PAINT - PLASTER","(40.65402506762629, -73.95190866626143)"
6661533,"12/01/2005 12:00 AM","12/03/2005 12:00 AM","Dirty Conditions","(40.742888860522626, -73.86240823145067)"
7960474,"06/21/2005 12:00 AM","06/26/2005 12:00 AM","APPLIANCE","(40.85760772449226, -73.89983560670379)"
4615688,"07/21/2005 12:00 AM","08/16/2005 12:00 AM","Elevator","(40.64227208822379, -73.95951656489456)"
6871389,"12/19/2005 12:00 AM","12/26/2005 12:00 AM","HEATING","(40.59516156382106, -73.75493714047954)"
2167776,"06/18/2005 12:00 AM","06/18/2005 12:00 AM","Noise - Commercial","(40.72692680881834, -73.9836886422622)"
54198,"05/17/2005 12:00 AM","05/17/2005 12:00 AM","Homeless Encampment","(40.76727807162804, -73.98988451329957)"
7867511,"05/06/2005 12:00 AM","05/09/2005 12:00 AM","HEATING","(40.5911954163437, -73.97285525895258)"
334579,"07/18/2005 12:00 AM","07/19/2005 12:00 AM","Noise - Vehicle","(40.82478072234955, -73.93864038027047)"
8649578,"12/04/2005 12:00 AM","01/05/2007 12:00 AM","GENERAL CONSTRUCTION","(40.82673859886853, -73.94034406281531)"
7125446,"03/28/2005 12:00 AM","03/29/2005 12:00 AM","PLUMBING","(40.86371832256093, -73.89170998052374)"
8071438,"12/03/2005 12:00 AM","12/06/2005 12:00 AM","PAINT - PLASTER","(40.70270131019696, -73.92668145770344)"
6805438,"06/02/2005 12:00 AM","06/13/2005 12:00 AM","GENERAL CONSTRUCTION","(40.67793621997033, -73.95535607776047)"
7753187,"04/07/2005 12:00 AM","06/30/2008 12:00 AM","APPLIANCE","(40.67322595478032, -73.8688354771354)"
1889611,"11/12/2005 12:00 AM","12/28/2005 12:00 AM","Taxi Complaint","(40.76768061007946, -73.98215158145726)"
2165285,"06/16/2005 12:00 AM","06/16/2005 12:00 AM","Noise - Commercial","(40.727416269271366, -73.99223933022867)"
5804108,"07/19/2005 12:00 AM","07/27/2005 12:00 AM","Dirty Conditions","(40.765237664283454, -73.91831686716853)"
6798525,"04/29/2005 12:00 AM","05/05/2005 12:00 AM","GENERAL CONSTRUCTION","(40.85233094678571, -73.88923436728051)"
6680479,"02/03/2005 12:00 AM","03/14/2005 12:00 AM","PLUMBING","(40.859548254366175, -73.8998652200585)"
7731424,"04/04/2005 12:00 AM","07/01/2005 12:00 AM","NONCONST","(40.82859263865725, -73.94888453151621)"
8741488,"03/31/2005 12:00 AM","05/02/2005 12:00 AM","NONCONST","(40.693821302003336, -73.92999082157466)"
3090068,"10/19/2005 12:00 AM","10/21/2005 12:00 AM","Noise","(40.8606413702873, -73.93076961853622)"
6874667,"08/20/2005 12:00 AM","08/24/2005 12:00 AM","NONCONST","(40.847751530712294, -73.91345167882847)"
3046224,"08/12/2005 12:00 AM","08/12/2005 12:00 AM","Water System","(40.851108919224956, -73.93060242247068)"
6763976,"02/12/2005 12:00 AM","02/15/2005 12:00 AM","HEATING","(40.890556340100936, -73.86130689485829)"
3625328,"02/14/2005 12:00 AM","02/15/2005 12:00 AM","Street Condition",""
3470725,"03/22/2005 12:00 AM","03/22/2005 12:00 AM","Sewer","(40.51876750110252, -74.21062866954898)"
8563588,"12/14/2005 12:00 AM","12/23/2005 12:00 AM","HEATING","(40.78295770097244, -73.84588116406012)"
7150339,"07/28/2005 12:00 AM","08/03/2005 12:00 AM","PLUMBING","(40.60812865410645, -74.11770029782534)"
6997141,"02/09/2005 12:00 AM","02/20/2005 12:00 AM","PAINT - PLASTER","(40.69012317171803, -73.94913492072885)"
8650991,"11/07/2005 12:00 AM","03/03/2006 12:00 AM","GENERAL CONSTRUCTION","(40.715143852704905, -73.79528355334448)"
8324373,"01/16/2005 12:00 AM","01/20/2005 12:00 AM","HEATING","(40.73674365797862, -73.89994513189103)"
4977451,"12/08/2005 12:00 AM","12/09/2005 12:00 AM","General Construction/Plumbing","(40.70277711007218, -73.92938632693719)"
2517652,"04/05/2005 12:00 AM","05/03/2005 12:00 AM","Smoking","(40.72355954604063, -73.98823520241518)"
7888790,"04/22/2005 12:00 AM","04/29/2005 12:00 AM","PAINT - PLASTER","(40.845452343492084, -73.88885185792246)"
4745486,"10/15/2005 12:00 AM","11/18/2005 12:00 AM","Building/Use","(40.719968464425044, -73.85436023636323)"
893233,"08/20/2005 12:00 AM","10/06/2005 12:00 AM","Food Establishment","(40.619571578606745, -73.93353752797539)"
507045,"04/20/2005 12:00 AM","04/25/2005 12:00 AM","Street Light Condition","(40.65206948456855, -73.96327665496501)"
6729538,"05/26/2005 12:00 AM","07/12/2005 12:00 AM","PLUMBING","(40.7016790059348, -73.92065604664575)"
3279047,"01/18/2005 12:00 AM","01/18/2005 12:00 AM","Water System","(40.55233777181879, -74.19765037940304)"
912428,"09/28/2005 12:00 AM","09/29/2005 12:00 AM","Consumer Complaint","(40.603651722641686, -73.99665444105926)"
6361636,"07/14/2005 12:00 AM","07/15/2005 12:00 AM","Missed Collection (All Materials)","(40.58797608781237, -73.95613269801173)"
8685860,"01/08/2005 12:00 AM","02/14/2005 12:00 AM","PLUMBING","(40.80677214580863, -73.94308558575904)"
8455690,"12/30/2005 12:00 AM","01/13/2006 12:00 AM","GENERAL CONSTRUCTION","(40.820533290942706, -73.93614772392694)"
7806710,"01/28/2005 12:00 AM","05/09/2005 12:00 AM","GENERAL CONSTRUCTION","(40.685275615396705, -73.91972367117496)"
6942868,"11/14/2005 12:00 AM","02/06/2006 12:00 AM","PAINT - PLASTER","(40.64289320921952, -73.95432373784823)"
7941006,"01/24/2005 12:00 AM","01/26/2005 12:00 AM","GENERAL CONSTRUCTION","(40.67340424846893, -73.96203199277713)"
8257580,"11/26/2005 12:00 AM","12/01/2005 12:00 AM","HEATING","(40.85311369736108, -73.88693046357291)"
589568,"04/05/2005 12:00 AM","04/14/2005 12:00 AM","Street Light Condition","(40.571922388519226, -74.13243781052634)"
8758771,"05/14/2005 12:00 AM","05/18/2005 12:00 AM","HEATING","(40.63874167484247, -73.95779640502192)"
2807704,"11/10/2005 12:00 AM","11/10/2005 12:00 AM","Sewer","(40.74674530908266, -73.90288586935621)"
6606484,"03/29/2005 12:00 AM","03/30/2005 12:00 AM","Dirty Conditions","(40.851445708828415, -73.90286313188821)"
1284243,"09/07/2005 12:00 AM","09/07/2005 12:00 AM","Noise - Commercial","(40.714150172893966, -73.96152902261811)"
7193368,"10/24/2005 12:00 AM","10/25/2005 12:00 AM","HEATING","(40.83392697527902, -73.94028702542985)"
7525758,"10/07/2005 12:00 AM","10/16/2005 12:00 AM","GENERAL CONSTRUCTION","(40.68378515215579, -73.91964974833277)"
7250951,"05/26/2005 12:00 AM","05/31/2005 12:00 AM","HEATING","(40.63549716499285, -73.9504844348381)"
8417039,"01/13/2005 12:00 AM","04/25/2005 12:00 AM","GENERAL CONSTRUCTION","(40.73242775257853, -73.98728828641892)"
6757341,"07/20/2005 12:00 AM","08/10/2005 12:00 AM","PAINT - PLASTER","(40.68741393925837, -73.90886411430793)"
6557499,"02/04/2005 12:00 AM","02/08/2005 12:00 AM","Snow","(40.69297660949291, -73.98214994290811)"
7877492,"12/20/2005 12:00 AM","12/21/2005 12:00 AM","HEATING","(40.883356965777914, -73.90792648065033)"
8655557,"03/29/2005 12:00 AM","04/06/2005 12:00 AM","ELECTRIC","(40.68442830285289, -73.92934806745447)"
7856427,"11/21/2005 12:00 AM","11/22/2005 12:00 AM","HEATING","(40.81098885050891, -73.9252725168805)"
6316465,"10/25/2005 12:00 AM","10/25/2005 12:00 AM","Dirty Conditions","(40.68749241990902, -73.95260928990052)"
8350545,"02/03/2005 12:00 AM","02/15/2005 12:00 AM","NONCONST","(40.72292482199624, -73.98279130628568)"
1190595,"12/30/2005 12:00 AM","12/29/2005 12:00 AM","Street Light Condition","(40.712140789995544, -73.80950842891099)"
1627601,"04/22/2005 12:00 AM","04/22/2005 12:00 AM","Sidewalk Condition","(40.73167049196066, -73.9902832087431)"
2545953,"07/22/2005 12:00 AM","07/22/2005 12:00 AM","Blocked Driveway","(40.70634074008729, -73.91833493459325)"
6753607,"10/29/2005 12:00 AM","11/01/2005 12:00 AM","HEATING","(40.689766254656796, -73.90892219945803)"
8652243,"01/01/2005 12:00 AM","01/10/2005 12:00 AM","ELECTRIC","(40.83865434342527, -73.94220179993421)"
1560472,"07/30/2005 12:00 AM","07/31/2005 12:00 AM","Noise - Street/Sidewalk","(40.69266567230545, -73.97768933562992)"
4999486,"12/08/2005 12:00 AM","12/08/2005 12:00 AM","General Construction/Plumbing","(40.83007866641855, -73.94537829177885)"
2149157,"05/06/2005 12:00 AM","05/07/2005 12:00 AM","Rodent","(40.726750726884624, -73.9524767428173)"
1598194,"10/23/2005 12:00 AM","10/23/2005 12:00 AM","Noise - Street/Sidewalk","(40.86170065844651, -73.8913806653553)"
309138,"05/05/2005 12:00 AM","05/05/2005 12:00 AM","Derelict Vehicle","(40.69605436039078, -73.97259258633646)"
3568765,"03/11/2005 12:00 AM","03/12/2005 12:00 AM","Street Condition","(40.750971415968536, -73.8148581410437)"
627997,"10/15/2005 12:00 AM","10/17/2005 12:00 AM","Street Light Condition","(40.7519326324073, -73.76276281650497)"
3147674,"02/24/2005 12:00 AM","02/24/2005 12:00 AM","Water System","(40.7113051825597, -73.77676580134612)"
2506920,"02/11/2005 12:00 AM","02/11/2005 12:00 AM","Blocked Driveway","(40.736034904478394, -73.79410797720486)"
541406,"02/16/2005 12:00 AM","02/17/2005 12:00 AM","Street Light Condition",""
8183486,"11/29/2005 12:00 AM","06/30/2008 12:00 AM","NONCONST","(40.58975804628995, -73.95768694286875)"
2996665,"01/16/2005 12:00 AM","01/18/2005 12:00 AM","Sewer","(40.78522206123118, -73.79633918643451)"
8117089,"12/04/2005 12:00 AM","05/04/2006 12:00 AM","NONCONST","(40.718705558971024, -73.9456391186133)"
882530,"07/31/2005 12:00 AM","08/01/2005 12:00 AM","Rodent","(40.7251270360972, -73.99080007990206)"
1267890,"05/06/2005 12:00 AM","05/09/2005 12:00 AM","Taxi Complaint","(40.75338730923498, -73.99630403340966)"
3018673,"09/09/2005 12:00 AM","09/10/2005 12:00 AM","Water System","(40.65081242043758, -73.97341842143904)"
7656392,"12/16/2005 12:00 AM","12/20/2005 12:00 AM","HEATING","(40.674055324588835, -73.91266406704055)"
1575672,"09/03/2005 12:00 AM","09/03/2005 12:00 AM","Noise - Street/Sidewalk","(40.8253265805198, -73.9380039457288)"
6536277,"08/03/2005 12:00 AM","08/03/2005 12:00 AM","Litter Basket / Request","(40.81419024289367, -73.96068725143424)"
4732012,"08/04/2005 12:00 AM","08/14/2005 12:00 AM","Building/Use","(40.71239031744607, -73.77584234791446)"
1513422,"04/08/2005 12:00 AM","05/10/2005 12:00 AM","Public Payphone Complaint","(40.75450745317897, -73.97592167184236)"
7306046,"02/01/2005 12:00 AM","02/02/2005 12:00 AM","HEATING","(40.69614182404446, -73.7396036056659)"
7845320,"03/07/2005 12:00 AM","03/11/2005 12:00 AM","HEATING","(40.82385119330446, -73.88858804615472)"
4643699,"07/18/2005 12:00 AM","07/19/2005 12:00 AM","General Construction/Plumbing","(40.59144162169088, -73.92690803421546)"
1561861,"08/10/2005 12:00 AM","08/10/2005 12:00 AM","DCA / DOH New License Application Request",""
6417738,"03/16/2005 12:00 AM","03/16/2005 12:00 AM","Derelict Vehicles","(40.66834058334668, -73.76543927603235)"
2567656,"10/20/2005 12:00 AM","10/20/2005 12:00 AM","Blocked Driveway","(40.68739381410058, -73.94680046323414)"
6194450,"08/16/2005 12:00 AM","08/17/2005 12:00 AM","Other Enforcement","(40.71462380721249, -73.95806579533614)"
2509216,"02/26/2005 12:00 AM","02/26/2005 12:00 AM","Blocked Driveway","(40.62776176126619, -74.0263382322154)"
582343,"09/14/2005 12:00 AM","10/15/2005 12:00 AM","Street Light Condition","(40.60539701816463, -74.11554908053881)"
2804685,"11/30/2005 12:00 AM","12/07/2005 12:00 AM","Water System","(40.8352692878433, -73.90068956751466)"
5731713,"07/10/2005 12:00 AM","07/10/2005 12:00 AM","Derelict Vehicles","(40.707551110896965, -73.96840390096469)"
8245541,"10/30/2005 12:00 AM","11/01/2005 12:00 AM","HEATING","(40.74970106181615, -73.87670803718386)"
585944,"09/16/2005 12:00 AM","09/20/2005 12:00 AM","Street Light Condition","(40.52474004406398, -74.23343453294125)"
1589054,"09/25/2005 12:00 AM","09/25/2005 12:00 AM","Noise - Street/Sidewalk","(40.63067461309237, -74.11748787086637)"
5553358,"09/19/2005 12:00 AM","09/19/2005 12:00 AM","Dirty Conditions",""
8592410,"05/02/2005 12:00 AM","05/04/2005 12:00 AM","HEATING","(40.76564032571216, -73.95756798310276)"
201857,"12/22/2005 12:00 AM","12/21/2005 12:00 AM","Street Light Condition",""
2807468,"12/01/2005 12:00 AM","12/07/2005 12:00 AM","Noise","(40.70516433719815, -74.00983916328751)"
7470290,"11/23/2005 12:00 AM","12/27/2005 12:00 AM","GENERAL CONSTRUCTION","(40.86343512380515, -73.90686585226518)"
2697981,"01/06/2005 12:00 AM","01/05/2005 12:00 AM","Street Light Condition","(40.712865602389165, -73.90477127079424)"
