"Unique Key","Created Date","Closed Date","Complaint Type","Location"
8471886,"10/25/2004 12:00 AM","10/29/2004 12:00 AM","HEATING","(40.82039972177928, -73.8959462383608)"
250786,"08/20/2004 12:00 AM","08/20/2004 12:00 AM","Derelict Vehicle","(40.692690163371495, -73.76709174043536)"
5349581,"06/28/2004 12:00 AM","07/02/2004 12:00 AM","Dirty Conditions",""
3291438,"06/28/2004 12:00 AM","06/28/2004 12:00 AM","Water System","(40.86510132036433, -73.92188192082645)"
7057457,"05/19/2004 12:00 AM","06/17/2004 12:00 AM","PAINT - PLASTER","(40.82193702448521, -73.89030384296268)"
2924286,"07/23/2004 12:00 AM","07/28/2004 12:00 AM","Noise","(40.71054460476361, -73.906076722547)"
1414457,"06/21/2004 12:00 AM","06/21/2004 12:00 AM","Noise - Street/Sidewalk","(40.676789414964134, -73.96473035824233)"
2697984,"12/28/2004 12:00 AM","12/27/2004 12:00 AM","Street Light Condition","(40.705148127016365, -73.79569295740573)"
8402528,"07/22/2004 12:00 AM","07/29/2004 12:00 AM","PAINT - PLASTER","(40.64655797729894, -73.97329399166759)"
7012577,"07/28/2004 12:00 AM","09/05/2004 12:00 AM","PAINT - PLASTER","(40.752784393662836, -73.87256244798984)"
4320027,"03/16/2004 12:00 AM","05/04/2004 12:00 AM","Elevator","(40.776627526079125, -73.9769029784817)"
7155735,"08/05/2004 12:00 AM","09/09/2004 12:00 AM","PLUMBING","(40.70706067325045, -73.79692784991464)"
2477997,"09/27/2004 12:00 AM","09/27/2004 12:00 AM","Blocked Driveway","(40.6805539753941, -73.9150243053809)"
8350153,"11/09/2004 12:00 AM","11/16/2004 12:00 AM","PAINT - PLASTER","(40.674618730573904, -73.93941302887593)"
7371517,"11/26/2004 12:00 AM","05/22/2005 12:00 AM","ELECTRIC","(40.75495459687344, -73.82943279597426)"
2903533,"04/05/2004 12:00 AM","04/06/2004 12:00 AM","Sewer",""
3420752,"08/26/2004 12:00 AM","08/26/2004 12:00 AM","Noise","(40.83629668795235, -73.90838190443331)"
7812920,"05/31/2004 12:00 AM","06/03/2004 12:00 AM","NONCONST","(40.83174039619846, -73.92758359188687)"
2969094,"12/20/2004 12:00 AM","12/21/2004 12:00 AM","Water Conservation","(40.68320733965164, -73.86527519625919)"
5949957,"05/28/2004 12:00 AM","05/28/2004 12:00 AM","Sanitation Condition","(40.717992213590335, -73.86329655212676)"
7869325,"08/17/2004 12:00 AM","10/18/2004 12:00 AM","NONCONST","(40.647288697211984, -73.90298378540557)"
7049422,"07/14/2004 12:00 AM","07/19/2004 12:00 AM","GENERAL CONSTRUCTION","(40.72928246727917, -73.98929495486856)"
6034969,"12/21/2004 12:00 AM","12/21/2004 12:00 AM","Snow","(40.549938654806866, -74.2174738597011)"
3462750,"07/16/2004 12:00 AM","07/16/2004 12:00 AM","Sewer","(40.677964404071716, -73.88792324026853)"
2455746,"05/29/2004 12:00 AM","05/29/2004 12:00 AM","Blocked Driveway","(40.689247470078875, -73.87149754912663)"
6905086,"10/22/2004 12:00 AM","10/26/2004 12:00 AM","HEATING","(40.81882567449682, -73.94611371946704)"
5038735,"10/25/2004 12:00 AM","10/28/2004 12:00 AM","General Construction/Plumbing","(40.63967815122741, -74.13208585531612)"
4806828,"11/22/2004 12:00 AM","01/05/2005 12:00 AM","Elevator","(40.87590295306397, -73.9019523309304)"
2007499,"05/02/2004 12:00 AM","05/03/2004 12:00 AM","Noise - Commercial","(40.721010264934705, -73.99936867193531)"
7025531,"12/01/2004 12:00 AM","12/04/2004 12:00 AM","HEATING","(40.857353165989316, -73.9354110676535)"
1236069,"05/05/2004 12:00 AM","05/05/2004 12:00 AM","Rodent","(40.639032119217866, -74.00175113426474)"
2086358,"11/13/2004 12:00 AM","11/13/2004 12:00 AM","Noise - Commercial","(40.66127018047865, -73.9935193641169)"
8277215,"05/22/2004 12:00 AM","05/26/2004 12:00 AM","GENERAL CONSTRUCTION","(40.83557401610241, -73.94070113438576)"
282904,"12/28/2004 12:00 AM","12/29/2004 12:00 AM","Derelict Vehicle","(40.692327694195015, -73.85146365797247)"
1459928,"04/06/2004 12:00 AM","04/17/2004 12:00 AM","Highway Condition",""
6776808,"11/20/2004 12:00 AM","11/22/2004 12:00 AM","HEATING","(40.685275615396705, -73.91972367117496)"
8644525,"09/04/2004 12:00 AM","09/09/2004 12:00 AM","HEATING","(40.63482124395826, -73.96324291150948)"
1417802,"06/27/2004 12:00 AM","06/27/2004 12:00 AM","Noise - Street/Sidewalk","(40.66966525010546, -73.92251816561571)"
2916391,"06/13/2004 12:00 AM","06/13/2004 12:00 AM","Sewer",""
6967625,"12/02/2004 12:00 AM","03/09/2005 12:00 AM","GENERAL CONSTRUCTION","(40.63821942108572, -73.95581502290973)"
1476093,"11/07/2004 12:00 AM","11/11/2004 12:00 AM","Derelict Vehicle","(40.72129142642526, -73.74415556440566)"
8701372,"10/12/2004 12:00 AM","10/13/2004 12:00 AM","HEATING","(40.72775772878134, -73.85406900817489)"
1794340,"07/07/2004 12:00 AM","07/27/2004 12:00 AM","STAR Exemption","(40.623006384856936, -73.92628989660501)"
737396,"09/23/2004 12:00 AM","09/23/2004 12:00 AM","Consumer Complaint","(40.71859227750383, -73.91310353600578)"
8621625,"10/21/2004 12:00 AM","11/01/2004 12:00 AM","PLUMBING","(40.86592951194105, -73.90287812990437)"
4961933,"05/07/2004 12:00 AM","05/19/2004 12:00 AM","Building/Use","(40.62779671472944, -74.01517033960177)"
7576446,"06/25/2004 12:00 AM","06/29/2004 12:00 AM","APPLIANCE","(40.636531320197754, -74.0084671014622)"
8244840,"12/19/2004 12:00 AM","12/27/2004 12:00 AM","HEATING","(40.824437145866916, -73.91239081709692)"
250990,"08/17/2004 12:00 AM","02/06/2007 12:00 AM","Highway Condition","(40.74378319314109, -73.97351124562276)"
18208,"09/09/2004 12:00 AM","09/09/2004 12:00 AM","Street Sign - Damaged","(40.689279940339404, -73.73963400902285)"
7292324,"04/16/2004 12:00 AM","05/05/2004 12:00 AM","PAINT - PLASTER","(40.79955602726641, -73.96265351455196)"
7150269,"11/18/2004 12:00 AM","01/22/2005 12:00 AM","ELECTRIC","(40.84761366745208, -73.9331470317142)"
2920267,"06/28/2004 12:00 AM","06/29/2004 12:00 AM","Sewer","(40.697406484337726, -73.78735362067721)"
1799219,"08/03/2004 12:00 AM","08/03/2004 12:00 AM","STAR Exemption","(40.90132771792525, -73.8534202316509)"
7580500,"06/21/2004 12:00 AM","07/01/2004 12:00 AM","NONCONST","(40.87529249437939, -73.86779684567934)"
1807903,"09/03/2004 12:00 AM","09/08/2004 12:00 AM","DCA / DOH New License Application Request",""
7021277,"12/07/2004 12:00 AM","12/09/2004 12:00 AM","HEATING","(40.64905773744967, -73.9473031157717)"
8611497,"05/17/2004 12:00 AM","05/26/2004 12:00 AM","APPLIANCE","(40.61816626213908, -73.90944853690814)"
3269261,"06/05/2004 12:00 AM","06/07/2004 12:00 AM","Water System","(40.682750219420484, -73.79694058732856)"
21083,"10/01/2004 12:00 AM","10/08/2004 12:00 AM","Highway Condition","(40.843810881887904, -73.89761193114322)"
5599935,"07/20/2004 12:00 AM","07/22/2004 12:00 AM","Sanitation Condition","(40.65242832671189, -73.95366851115708)"
7989325,"08/25/2004 12:00 AM","09/12/2004 12:00 AM","GENERAL CONSTRUCTION","(40.842340146343105, -73.91503811152762)"
7933423,"08/11/2004 12:00 AM","08/12/2004 12:00 AM","GENERAL CONSTRUCTION","(40.68249440151823, -73.9112180227972)"
6775166,"09/08/2004 12:00 AM","09/15/2004 12:00 AM","PLUMBING","(40.85598441190991, -73.8638335146332)"
6793911,"12/17/2004 12:00 AM","12/20/2004 12:00 AM","HEATING","(40.77935766458995, -73.95527724759991)"
1403953,"05/31/2004 12:00 AM","05/31/2004 12:00 AM","Noise - Street/Sidewalk","(40.86496188902347, -73.92690748973608)"
3266607,"04/11/2004 12:00 AM","04/11/2004 12:00 AM","Sewer","(40.680176221042124, -73.86452058376202)"
8503755,"11/30/2004 12:00 AM","12/03/2004 12:00 AM","ELECTRIC","(40.82290942397937, -73.94528300939929)"
4674983,"03/29/2004 12:00 AM","04/13/2004 12:00 AM","Emergency Response Team (ERT)","(40.7864225440539, -73.83280443062343)"
6800560,"10/24/2004 12:00 AM","10/28/2004 12:00 AM","HEATING","(40.66477428990414, -73.92707639202435)"
696810,"07/03/2004 12:00 AM","02/06/2007 12:00 AM","Highway Condition",""
8708602,"08/17/2004 12:00 AM","08/24/2004 12:00 AM","NONCONST","(40.72298088581767, -73.99480131061674)"
3004341,"09/24/2004 12:00 AM","09/27/2004 12:00 AM","Noise","(40.753084504882985, -73.88113764082797)"
4675001,"09/22/2004 12:00 AM","10/19/2004 12:00 AM","Building/Use","(40.760828084612214, -73.92411952863958)"
4550689,"10/08/2004 12:00 AM","12/29/2004 12:00 AM","Building/Use","(40.74435542172074, -73.86546190489443)"
4633425,"09/22/2004 12:00 AM","01/31/2005 12:00 AM","General Construction/Plumbing","(40.711798067053, -73.85939195059746)"
2006158,"05/03/2004 12:00 AM","05/24/2004 12:00 AM","Sidewalk Condition","(40.75430766422954, -73.96715092044784)"
1161321,"10/05/2004 12:00 AM","01/26/2005 12:00 AM","Street Light Condition",""
1484002,"12/12/2004 12:00 AM","12/12/2004 12:00 AM","Noise - Street/Sidewalk","(40.69022707845532, -73.95476368876054)"
3319046,"06/18/2004 12:00 AM","06/19/2004 12:00 AM","Sewer","(40.67235260122106, -73.84021019136708)"
1436348,"08/04/2004 12:00 AM","08/04/2004 12:00 AM","Noise - Street/Sidewalk","(40.79847648609965, -73.96900003062964)"
534547,"06/09/2004 12:00 AM","12/08/2004 12:00 AM","Street Light Condition","(40.62954388793678, -73.96608109965275)"
8591503,"12/22/2004 12:00 AM","07/28/2005 12:00 AM","GENERAL CONSTRUCTION","(40.748234798971765, -73.8925870336712)"
7527560,"12/25/2004 12:00 AM","12/29/2004 12:00 AM","HEATING","(40.8558647549037, -73.86477725055627)"
1242282,"07/29/2004 12:00 AM","07/29/2004 12:00 AM","Rodent","(40.69051832587584, -73.97329080819286)"
8555039,"04/26/2004 12:00 AM","04/27/2004 12:00 AM","HEATING","(40.77461536978793, -73.95008132187995)"
3533456,"09/02/2004 12:00 AM","09/04/2004 12:00 AM","Street Condition","(40.781530630769964, -73.96041766460797)"
3371844,"09/17/2004 12:00 AM","10/01/2004 12:00 AM","Noise","(40.820729312590665, -73.82384470292526)"
1418656,"06/27/2004 12:00 AM","06/27/2004 12:00 AM","Noise - Street/Sidewalk","(40.786282451233255, -73.94249643154683)"
1477311,"11/10/2004 12:00 AM","11/10/2004 12:00 AM","Noise - Street/Sidewalk","(40.793782361302746, -73.94516971099598)"
7110066,"12/06/2004 12:00 AM","01/25/2005 12:00 AM","GENERAL CONSTRUCTION","(40.82940364777754, -73.94576187337584)"
8586203,"08/04/2004 12:00 AM","10/18/2004 12:00 AM","ELECTRIC","(40.63482124395826, -73.96324291150948)"
7015481,"04/23/2004 12:00 AM","05/26/2004 12:00 AM","NONCONST","(40.7903461410114, -73.94555534371204)"
3138860,"09/21/2004 12:00 AM","09/28/2004 12:00 AM","Noise","(40.645911799915034, -73.9598783129264)"
1477148,"11/13/2004 12:00 AM","11/13/2004 12:00 AM","Noise - Street/Sidewalk","(40.72727026085927, -73.98644501509689)"
5852939,"06/16/2004 12:00 AM","06/19/2004 12:00 AM","Sanitation Condition","(40.70697662566466, -73.93903375674704)"
8427220,"10/20/2004 12:00 AM","10/23/2004 12:00 AM","HEATING","(40.71804041249077, -73.99761909739459)"
5577588,"08/23/2004 12:00 AM","08/25/2004 12:00 AM","Dirty Conditions","(40.68863797060791, -73.8713544900853)"
2079115,"10/31/2004 12:00 AM","05/04/2005 12:00 AM","Taxi Complaint","(40.63586725784163, -74.00558462836433)"
7126658,"07/03/2004 12:00 AM","07/07/2004 12:00 AM","HEATING","(40.825306835528224, -73.88127962441466)"
2911410,"04/18/2004 12:00 AM","04/26/2004 12:00 AM","Noise","(40.6102357905405, -74.0130882242192)"
212875,"05/01/2004 12:00 AM","05/01/2004 12:00 AM","Noise - Vehicle","(40.699269685760676, -73.93002116431244)"
3460189,"10/29/2004 12:00 AM","11/04/2004 12:00 AM","Sewer","(40.59664817814921, -73.7622666839748)"
8167083,"05/28/2004 12:00 AM","06/08/2004 12:00 AM","PLUMBING","(40.6681244303092, -73.9171453030626)"
7316826,"06/02/2004 12:00 AM","06/30/2004 12:00 AM","NONCONST","(40.8722303566294, -73.88958087735644)"
3229720,"09/01/2004 12:00 AM","09/02/2004 12:00 AM","Water System","(40.83545242035586, -73.93911117284296)"
7610126,"12/21/2004 12:00 AM","12/22/2004 12:00 AM","HEATING","(40.704061907955754, -73.78405391645968)"
1395998,"05/13/2004 12:00 AM","05/13/2004 12:00 AM","Noise - Street/Sidewalk","(40.68870838821536, -73.8705105864503)"
249016,"08/19/2004 12:00 AM","08/19/2004 12:00 AM","Noise - Vehicle","(40.711014986391646, -73.87535480807084)"
3290051,"12/12/2004 12:00 AM","12/15/2004 12:00 AM","Sewer","(40.67771669985989, -73.97324906699153)"
3324910,"10/23/2004 12:00 AM","12/01/2004 12:00 AM","Noise","(40.764752520191415, -73.98614137010576)"
8174453,"05/13/2004 12:00 AM","05/26/2004 12:00 AM","PLUMBING","(40.65519246467765, -73.95402339048265)"
5350760,"06/06/2004 12:00 AM","06/07/2004 12:00 AM","Sanitation Condition",""
5225754,"10/02/2004 12:00 AM","10/04/2004 12:00 AM","Missed Collection (All Materials)","(40.74251128580525, -73.98211141039866)"
1391476,"05/01/2004 12:00 AM","05/01/2004 12:00 AM","Noise - Street/Sidewalk","(40.67298493153879, -73.74862361855666)"
7570607,"06/04/2004 12:00 AM","06/10/2004 12:00 AM","HEATING","(40.780470677900475, -73.95192566749442)"
1730,"04/20/2004 12:00 AM","04/20/2004 12:00 AM","Rodent","(40.71650823298251, -73.87625719433069)"
8555340,"10/16/2004 12:00 AM","10/25/2004 12:00 AM","HEATING","(40.84297080585854, -73.91796842590875)"
6778432,"10/12/2004 12:00 AM","01/11/2005 12:00 AM","PLUMBING","(40.73829122794741, -74.00211459541964)"
6646586,"07/07/2004 12:00 AM","07/08/2004 12:00 AM","Missed Collection (All Materials)","(40.62981998900695, -73.90194999674752)"
7728797,"12/24/2004 12:00 AM","12/26/2004 12:00 AM","HEATING","(40.82614723209613, -73.85529493388684)"
7260410,"09/30/2004 12:00 AM","01/07/2005 12:00 AM","PLUMBING","(40.70918359847469, -73.95782033822047)"
215446,"05/11/2004 12:00 AM","05/11/2004 12:00 AM","Derelict Vehicle","(40.64340060693597, -73.90450286449827)"
8595932,"05/13/2004 12:00 AM","07/26/2004 12:00 AM","APPLIANCE","(40.82264889923756, -73.91052158514536)"
5003379,"03/08/2004 12:00 AM","10/25/2004 12:00 AM","General Construction/Plumbing","(40.6095555592084, -74.00784060917188)"
8434764,"06/12/2004 12:00 AM","10/18/2004 12:00 AM","PLUMBING","(40.692967086405766, -73.94394361315558)"
12403,"07/21/2004 12:00 AM","07/21/2004 12:00 AM","Homeless Encampment",""
2065856,"09/20/2004 12:00 AM","09/20/2004 12:00 AM","Rodent","(40.644199230789035, -73.94115228304322)"
1807494,"09/03/2004 12:00 AM","09/09/2004 12:00 AM","STAR Exemption","(40.75935692340808, -73.71316821938834)"
5311234,"06/05/2004 12:00 AM","06/07/2004 12:00 AM","Dirty Conditions",""
3614152,"09/06/2004 12:00 AM","09/07/2004 12:00 AM","Street Condition","(40.816557550645555, -73.91676180365535)"
5546063,"08/19/2004 12:00 AM","08/23/2004 12:00 AM","Missed Collection (All Materials)","(40.68121115856996, -74.00080401220555)"
8021932,"10/23/2004 12:00 AM","10/28/2004 12:00 AM","HEATING","(40.5842734175381, -73.95630793985791)"
2897476,"04/26/2004 12:00 AM","04/26/2004 12:00 AM","Sewer","(40.62068821849776, -74.11001380166711)"
3560166,"10/03/2004 12:00 AM","10/04/2004 12:00 AM","Street Condition",""
7818492,"05/06/2004 12:00 AM","05/22/2004 12:00 AM","NONCONST","(40.802164418613806, -73.93902242696387)"
3032061,"06/07/2004 12:00 AM","06/10/2004 12:00 AM","Sewer","(40.67743260655923, -73.94588546990832)"
6312699,"04/29/2004 12:00 AM","04/29/2004 12:00 AM","Missed Collection (All Materials)","(40.719415555545474, -73.99881313163759)"
8659955,"12/23/2004 12:00 AM","01/05/2005 12:00 AM","GENERAL CONSTRUCTION","(40.67809125878426, -73.8677984058025)"
2989778,"04/29/2004 12:00 AM","04/29/2004 12:00 AM","Sewer","(40.778459467629744, -73.78305078623019)"
2934794,"07/23/2004 12:00 AM","07/29/2004 12:00 AM","Water System","(40.70255534905326, -73.93031345582467)"
3099626,"05/21/2004 12:00 AM","05/24/2004 12:00 AM","Sewer","(40.67963286064469, -73.86229718361156)"
1393075,"05/04/2004 12:00 AM","05/04/2004 12:00 AM","Noise - Street/Sidewalk","(40.73669085103913, -73.99311870885126)"
971666,"07/31/2004 12:00 AM","08/05/2004 12:00 AM","Consumer Complaint","(40.77795537851014, -73.95598949228514)"
7683325,"11/08/2004 12:00 AM","01/21/2005 12:00 AM","GENERAL CONSTRUCTION","(40.7668885675107, -73.95592821400533)"
2016490,"05/27/2004 12:00 AM","05/27/2004 12:00 AM","Rodent","(40.58625679753319, -74.09540822030098)"
30781,"12/11/2004 12:00 AM","02/16/2005 12:00 AM","Taxi Complaint","(40.70704634493179, -74.01743903878453)"
7456152,"04/27/2004 12:00 AM","05/27/2004 12:00 AM","PAINT - PLASTER","(40.83906711077208, -73.90966105655963)"
8026075,"06/18/2004 12:00 AM","10/18/2004 12:00 AM","NONCONST","(40.68986019897011, -73.91700290503562)"
2495221,"12/15/2004 12:00 AM","03/08/2005 12:00 AM","Public Payphone Complaint","(40.70251052876049, -73.95635307232418)"
4522296,"12/04/2004 12:00 AM","01/18/2005 12:00 AM","Building/Use","(40.756107147575335, -73.80832872247984)"
8727316,"09/06/2004 12:00 AM","09/13/2004 12:00 AM","GENERAL CONSTRUCTION","(40.81440114139013, -73.91068440557481)"
7373722,"12/02/2004 12:00 AM","12/03/2004 12:00 AM","PAINT - PLASTER","(40.61869577853208, -73.99304442374901)"
7899184,"08/25/2004 12:00 AM","08/30/2004 12:00 AM","PAINT - PLASTER","(40.635738673464765, -73.95724344536296)"
8070463,"07/07/2004 12:00 AM","07/13/2004 12:00 AM","GENERAL CONSTRUCTION","(40.689126620343714, -73.9053929304049)"
6805471,"11/03/2004 12:00 AM","11/05/2004 12:00 AM","HEATING","(40.81882567449682, -73.94611371946704)"
7015727,"12/03/2004 12:00 AM","01/07/2005 12:00 AM","NONCONST","(40.5988874753882, -74.1323256501242)"
7490837,"11/21/2004 12:00 AM","11/23/2004 12:00 AM","HEATING","(40.748463873729214, -73.89394728684269)"
8271593,"10/20/2004 12:00 AM","11/17/2004 12:00 AM","PAINT - PLASTER","(40.69082320460259, -73.95608306426465)"
8082489,"05/09/2004 12:00 AM","06/10/2004 12:00 AM","ELECTRIC","(40.83120433032583, -73.85635716525026)"
2474766,"09/07/2004 12:00 AM","09/07/2004 12:00 AM","Posting Advertisement","(40.75496588200023, -73.96537114776537)"
1396514,"05/16/2004 12:00 AM","05/16/2004 12:00 AM","Bike/Roller/Skate Chronic","(40.71593774650432, -73.79565266933842)"
8285816,"10/22/2004 12:00 AM","02/04/2005 12:00 AM","PAINT - PLASTER","(40.60223728814095, -73.95414628474423)"
1463824,"10/02/2004 12:00 AM","10/02/2004 12:00 AM","Noise - Street/Sidewalk","(40.63495118087009, -73.94495072838164)"
3473762,"04/16/2004 12:00 AM","04/16/2004 12:00 AM","Water System","(40.504290359560564, -74.244330663502)"
7635273,"10/19/2004 12:00 AM","10/26/2004 12:00 AM","HEATING","(40.60165355929813, -74.0001260398908)"
7355005,"04/09/2004 12:00 AM","04/21/2004 12:00 AM","PAINT - PLASTER","(40.829787378347625, -73.913424457112)"
701390,"07/15/2004 12:00 AM","07/15/2004 12:00 AM","Rodent","(40.794464057130504, -73.94162258763029)"
7936039,"10/24/2004 12:00 AM","01/20/2005 12:00 AM","GENERAL CONSTRUCTION","(40.86157228278907, -73.89502139797953)"
8353823,"10/20/2004 12:00 AM","10/28/2004 12:00 AM","HEATING","(40.82616134656527, -73.9167967626416)"
3139594,"09/16/2004 12:00 AM","09/16/2004 12:00 AM","Water System","(40.53736188216589, -74.18625539566843)"
4330095,"08/10/2004 12:00 AM","09/27/2004 12:00 AM","General Construction/Plumbing","(40.673969654519084, -73.79693487560222)"
3337878,"07/09/2004 12:00 AM","07/09/2004 12:00 AM","Sewer","(40.70177056290274, -73.90069729176413)"
2086589,"11/11/2004 12:00 AM","11/11/2004 12:00 AM","Vending","(40.746151647385055, -73.98858128101357)"
8230795,"12/26/2004 12:00 AM","12/30/2004 12:00 AM","HEATING","(40.879214715854516, -73.83968411036814)"
6458917,"05/02/2004 12:00 AM","05/03/2004 12:00 AM","Missed Collection (All Materials)","(40.658105030975676, -73.74102075911956)"
2494397,"12/16/2004 12:00 AM","12/16/2004 12:00 AM","Blocked Driveway","(40.652184234306816, -73.94199214874916)"
7857844,"11/17/2004 12:00 AM","02/19/2005 12:00 AM","PLUMBING","(40.77461536978793, -73.95008132187995)"
6132066,"09/10/2004 12:00 AM","09/10/2004 12:00 AM","Derelict Vehicles","(40.743720289915466, -74.00416457673514)"
8425076,"10/10/2004 12:00 AM","10/15/2004 12:00 AM","HEATING","(40.70316044264517, -73.94250321221811)"
4920344,"05/27/2004 12:00 AM","08/06/2004 12:00 AM","Emergency Response Team (ERT)","(40.728643764544884, -73.95047295128023)"
5517443,"04/04/2004 12:00 AM","04/05/2004 12:00 AM","Sanitation Condition","(40.71546867527973, -73.90272943215705)"
